user_id,book_id
1,50132
10,27715
1000,45620
1001,32882
1003,30463
1004,34467
1006,12842
1008,42428
1013,48894
1014,52207
1015,43476
1018,24565
1019,44913
102,28594
1020,17809
1021,24565
1025,51683
1026,52207
1029,56674
1031,40853
1032,32434
1038,30617
1039,32189
104,24157
1042,40600
1043,50360
1044,48600
1046,44711
1049,24672
1050,55914
1051,49548
1057,55889
1059,14223
106,24466
1061,51762
1062,29160
1066,49048
1067,34160
1068,44033
107,21123
1070,55889
1072,47996
1073,22487
1075,33443
1077,31665
1078,24565
1081,47512
1083,52752
1085,17809
1086,44594
1087,51934
1094,41944
1095,47913
1097,31756
11,49010
110,58064
1102,31665
1103,41458
1106,50751
111,55447
1112,32258
1114,8019
1119,50697
1123,17048
1124,48117
1125,25353
1126,32434
1128,24397
113,51580
1131,50060
1134,48121
1137,48858
1138,45620
114,49010
1140,31601
1145,25003
1146,52678
1147,51762
1148,7381
1149,54376
115,32434
1150,42396
1151,50061
1152,1674
1153,53674
1154,51177
1156,2876
1158,55447
116,16437
1161,31660
1163,58064
1166,50406
1167,14042
1168,57261
117,31043
1170,45118
1173,30620
1174,40250
1178,51956
1179,41341
1182,18116
1183,28307
1185,37618
1186,2898
1187,17809
1189,31601
119,41479
1191,48643
1196,34746
1197,38731
1200,16280
1201,8854
1207,10225
1208,10295
121,46903
1212,45620
1215,57255
1220,33269
1223,49010
1224,16676
1225,47372
1226,57803
1231,33355
1235,49548
1236,43108
1241,51762
1243,5937
1244,48643
1248,51762
1250,10225
1251,14042
1252,30978
1254,38416
1255,17799
1256,48922
1257,35759
126,49417
1260,28421
1261,25353
1262,2876
1263,54507
1264,44087
1265,38731
1266,24355
1267,47913
1269,44087
1272,57803
1273,18832
1274,10206
1277,45327
1278,44374
1280,40995
1285,33443
1290,25094
1295,32173
1299,33443
1300,55447
1303,58323
1304,15531
1308,45405
1310,48089
1314,48600
1315,38731
1318,45565
1319,55450
1320,24565
1322,43476
1327,1253
1328,37416
1329,5147
1331,12874
1332,47539
1337,14042
1339,48568
134,6047
1342,55252
1343,16380
1346,40995
1348,40120
1349,1266
1350,45580
1352,26437
1353,41458
1357,26437
1358,15217
1360,34082
1361,43862
1364,2898
1367,51426
1368,41004
1369,51426
137,33245
1370,26437
1372,56674
1375,51230
1377,49010
1379,11271
1381,14042
1385,30344
1386,41822
1387,56063
1388,1266
139,5960
1393,45580
1397,26437
1399,48894
14,56982
1405,41828
1408,44199
141,28033
1411,9626
1412,10206
1413,12193
1416,53049
1420,40600
1422,43476
1428,52214
1431,31782
1433,17642
1434,49548
1435,44828
1436,41006
1437,39525
1440,58168
1446,56517
1447,56674
15,5960
151,44305
152,24397
159,57169
161,13155
165,12842
166,53049
171,37578
173,50078
174,30344
176,24567
18,37517
182,49548
185,50670
186,55914
187,25728
188,7500
189,48301
19,26437
194,48600
198,24397
199,43039
2,25353
20,34467
200,14042
201,37618
204,45580
207,18251
209,34710
210,49643
211,54659
213,50574
214,36794
215,24692
221,31665
222,31637
223,37513
23,50360
230,38678
232,46326
234,30344
237,30733
241,34710
245,29813
247,8854
25,28528
257,49010
258,42814
260,58077
261,42428
262,18116
265,34467
266,4716
270,52214
271,25257
272,50610
273,41004
275,50758
28,57255
281,99
283,47512
284,27947
287,41828
290,31294
294,52207
297,58218
298,24538
30,42575
300,50132
302,38817
305,55889
307,30744
308,32434
309,55447
31,23985
311,25217
313,43040
314,25257
316,40853
318,24401
32,50078
321,50697
322,26049
327,25003
33,50780
333,51796
336,52153
337,48279
34,50484
340,38731
343,50697
345,52207
35,31983
350,2719
352,46140
353,31036
354,52678
357,47603
359,35198
360,54376
361,57255
363,31756
365,6876
37,33355
370,41828
372,33355
375,24397
378,45748
379,44104
380,36794
383,18832
384,41341
387,14408
396,40567
398,25353
399,24355
4,14042
401,50078
402,21152
405,41997
408,54873
409,50132
41,37517
412,50610
416,57165
420,18834
426,41997
43,24412
432,50610
433,49010
440,44724
443,58218
445,34710
446,393
447,48600
448,24185
45,52625
450,45580
451,31043
453,23119
455,46106
458,24623
459,6822
463,24355
465,2026
466,54376
469,51148
472,41458
474,34594
476,24412
477,5147
480,24400
482,47681
487,393
489,21967
49,36622
492,3061
502,30052
504,7500
513,25728
514,40600
515,24565
518,25353
519,46030
52,53309
520,50078
521,26437
526,25175
529,54785
531,24407
534,39525
536,24358
537,53049
538,25257
540,13631
541,41229
547,26437
548,541
549,57255
550,24710
551,51762
552,51762
553,50365
554,56666
555,41341
560,24378
575,7500
579,30468
58,34710
587,40995
596,27715
597,50132
598,30733
599,5960
6,38731
604,6047
605,7500
610,21398
616,39161
617,14042
62,51344
622,24538
628,51762
631,27715
633,56674
634,50339
635,53619
636,45620
64,21376
641,57803
645,51014
646,5866
652,25003
654,54507
656,45381
658,7437
661,24378
664,12333
665,32120
668,6257
669,48117
67,48894
670,24520
673,52207
674,748
675,30744
677,52766
679,25353
68,31756
680,25353
681,24582
682,53049
683,24692
685,24521
687,35759
689,55509
694,50758
699,1266
701,41004
702,44711
706,24378
709,52678
71,24351
710,5814
713,30733
714,50132
715,34467
72,21607
722,425
726,25728
73,24337
733,7500
734,30733
736,40995
737,55889
744,50610
747,3327
75,21472
754,39001
755,57803
756,2876
759,30733
760,57261
762,50758
763,50610
765,56666
767,24538
769,58064
776,14042
782,47539
785,12920
786,14042
789,24784
791,5960
792,56674
794,34710
799,744
8,35759
80,51762
800,6257
802,21967
805,50360
806,13468
807,56674
809,541
810,41828
815,45592
818,35480
82,49010
821,15670
822,31192
823,44724
824,57785
825,57803
826,24724
827,38054
83,21472
832,53049
833,30744
834,48600
838,13468
842,16391
843,33443
844,7380
846,6257
849,24788
850,45620
852,14408
854,11039
855,42108
858,24185
859,14755
86,38758
862,41004
863,9817
870,37300
872,25094
877,56674
878,15670
881,33480
883,41458
885,28548
886,5814
888,35480
890,25257
891,25634
894,41997
895,24153
896,7945
898,48600
9,42082
90,23130
901,37578
91,48540
910,25353
911,30344
912,49048
916,40995
918,34710
919,23359
922,24397
926,51683
929,45869
930,31962
934,19465
937,28033
939,24784
943,856
944,2954
947,37578
950,34124
953,45199
954,33355
957,43496
958,29788
96,56063
960,7423
962,6986
963,25353
965,5866
967,43357
968,24355
97,25383
971,47913
975,15670
977,50132
982,14042
986,21967
99,27715
990,42840
991,25353
992,24466
997,40995
999,1957
